path:hsa04540	Gap junction	9606.ENSP00000306138;9606.ENSP00000259818;9606.ENSP00000275493;9606.ENSP00000324464;9606.ENSP00000248437;9606.ENSP00000342952;9606.ENSP00000351755;9606.ENSP00000251849;9606.ENSP00000312126;9606.ENSP00000343463;9606.ENSP00000311405;9606.ENSP00000279230;9606.ENSP00000360141;9606.ENSP00000366488;9606.ENSP00000260402;9606.ENSP00000367959;9606.ENSP00000262948;9606.ENSP00000264399;9606.ENSP00000333326;9606.ENSP00000217133;9606.ENSP00000318697;9606.ENSP00000312999;9606.ENSP00000431245;9606.ENSP00000359719;9606.ENSP00000258400;9606.ENSP00000261799;9606.ENSP00000318197;9606.ENSP00000305355;9606.ENSP00000286355;9606.ENSP00000408695;9606.ENSP00000254235;9606.ENSP00000346508;9606.ENSP00000341289;9606.ENSP00000382982;9606.ENSP00000294016;9606.ENSP00000378699;9606.ENSP00000419361;9606.ENSP00000376865;9606.ENSP00000276198;9606.ENSP00000290374;9606.ENSP00000296518;9606.ENSP00000264424;9606.ENSP00000358301;9606.ENSP00000216373;9606.ENSP00000297323;9606.ENSP00000350941;9606.ENSP00000215832;9606.ENSP00000369784;9606.ENSP00000281537;9606.ENSP00000301072;9606.ENSP00000358548;9606.ENSP00000384675;9606.ENSP00000286548;9606.ENSP00000339001;9606.ENSP00000339007;9606.ENSP00000338185;9606.ENSP00000306253;9606.ENSP00000358867;9606.ENSP00000078429;9606.ENSP00000265171;9606.ENSP00000309845;9606.ENSP00000336799;9606.ENSP00000330382;9606.ENSP00000422464;9606.ENSP00000260600;9606.ENSP00000328808;9606.ENSP00000311005;9606.ENSP00000301071;9606.ENSP00000282753;9606.ENSP00000343027;9606.ENSP00000334105;9606.ENSP00000178640;9606.ENSP00000327652;9606.ENSP00000257290;9606.ENSP00000282561;9606.ENSP00000263025;9606.ENSP00000302486;9606.ENSP00000256078;9606.ENSP00000263431;9606.ENSP00000264071;9606.ENSP00000320295;9606.ENSP00000370744;9606.ENSP00000363435;9606.ENSP00000354859;9606.ENSP00000369703;9606.ENSP00000309591
path:hsa04550	Signaling pathways regulating pluripotency of stem cells	9606.ENSP00000434034;9606.ENSP00000339824;9606.ENSP00000262965;9606.ENSP00000005340;9606.ENSP00000257555;9606.ENSP00000228644;9606.ENSP00000341280;9606.ENSP00000302665;9606.ENSP00000365851;9606.ENSP00000354607;9606.ENSP00000262741;9606.ENSP00000370270;9606.ENSP00000351947;9606.ENSP00000344456;9606.ENSP00000251849;9606.ENSP00000393312;9606.ENSP00000268489;9606.ENSP00000317580;9606.ENSP00000295228;9606.ENSP00000259119;9606.ENSP00000241416;9606.ENSP00000271640;9606.ENSP00000257566;9606.ENSP00000365280;9606.ENSP00000355785;9606.ENSP00000333685;9606.ENSP00000230658;9606.ENSP00000243349;9606.ENSP00000343204;9606.ENSP00000233948;9606.ENSP00000262948;9606.ENSP00000264657;9606.ENSP00000264634;9606.ENSP00000229794;9606.ENSP00000293549;9606.ENSP00000272164;9606.ENSP00000367207;9606.ENSP00000285018;9606.ENSP00000375557;9606.ENSP00000358862;9606.ENSP00000301061;9606.ENSP00000263967;9606.ENSP00000323901;9606.ENSP00000284523;9606.ENSP00000262320;9606.ENSP00000295934;9606.ENSP00000311816;9606.ENSP00000361669;9606.ENSP00000263640;9606.ENSP00000264498;9606.ENSP00000215659;9606.ENSP00000325526;9606.ENSP00000340677;9606.ENSP00000229030;9606.ENSP00000292408;9606.ENSP00000332973;9606.ENSP00000340361;9606.ENSP00000369154;9606.ENSP00000243326;9606.ENSP00000363708;9606.ENSP00000287538;9606.ENSP00000324806;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000381739;9606.ENSP00000240093;9606.ENSP00000366563;9606.ENSP00000368169;9606.ENSP00000345853;9606.ENSP00000222462;9606.ENSP00000287934;9606.ENSP00000363826;9606.ENSP00000265713;9606.ENSP00000263409;9606.ENSP00000215832;9606.ENSP00000261731;9606.ENSP00000302630;9606.ENSP00000358548;9606.ENSP00000337500;9606.ENSP00000266646;9606.ENSP00000257430;9606.ENSP00000339007;9606.ENSP00000245451;9606.ENSP00000287139;9606.ENSP00000249075;9606.ENSP00000234091;9606.ENSP00000231121;9606.ENSP00000345785;9606.ENSP00000282549;9606.ENSP00000309845;9606.ENSP00000262160;9606.ENSP00000242208;9606.ENSP00000358698;9606.ENSP00000272369;9606.ENSP00000371067;9606.ENSP00000224764;9606.ENSP00000354033;9606.ENSP00000290167;9606.ENSP00000225512;9606.ENSP00000471914;9606.ENSP00000233630;9606.ENSP00000305769;9606.ENSP00000338799;9606.ENSP00000341032;9606.ENSP00000367972;9606.ENSP00000264568;9606.ENSP00000355140;9606.ENSP00000363689;9606.ENSP00000233607;9606.ENSP00000341551;9606.ENSP00000368401;9606.ENSP00000316054;9606.ENSP00000391676;9606.ENSP00000308716;9606.ENSP00000302625;9606.ENSP00000323588;9606.ENSP00000290015;9606.ENSP00000410294;9606.ENSP00000263025;9606.ENSP00000302486;9606.ENSP00000351605;9606.ENSP00000259915;9606.ENSP00000256078;9606.ENSP00000258411;9606.ENSP00000211287;9606.ENSP00000274335;9606.ENSP00000441954;9606.ENSP00000354724;9606.ENSP00000270202;9606.ENSP00000308887;9606.ENSP00000222598;9606.ENSP00000263826;9606.ENSP00000268035;9606.ENSP00000229307;9606.ENSP00000265441;9606.ENSP00000286201
path:hsa04610	Complement and coagulation cascades	9606.ENSP00000243611;9606.ENSP00000220809;9606.ENSP00000354458;9606.ENSP00000264870;9606.ENSP00000263408;9606.ENSP00000299367;9606.ENSP00000224181;9606.ENSP00000263413;9606.ENSP00000356399;9606.ENSP00000396688;9606.ENSP00000265023;9606.ENSP00000234071;9606.ENSP00000356037;9606.ENSP00000384957;9606.ENSP00000313967;9606.ENSP00000323929;9606.ENSP00000302079;9606.ENSP00000336829;9606.ENSP00000313875;9606.ENSP00000299502;9606.ENSP00000340210;9606.ENSP00000248076;9606.ENSP00000315130;9606.ENSP00000296641;9606.ENSP00000377783;9606.ENSP00000356382;9606.ENSP00000360281;9606.ENSP00000308541;9606.ENSP00000226218;9606.ENSP00000307713;9606.ENSP00000416561;9606.ENSP00000378130;9606.ENSP00000356671;9606.ENSP00000361850;9606.ENSP00000215727;9606.ENSP00000441691;9606.ENSP00000347197;9606.ENSP00000339328;9606.ENSP00000306099;9606.ENSP00000181383;9606.ENSP00000278407;9606.ENSP00000363869;9606.ENSP00000223095;9606.ENSP00000316333;9606.ENSP00000363773;9606.ENSP00000264690;9606.ENSP00000353393;9606.ENSP00000332139;9606.ENSP00000233156;9606.ENSP00000363079;9606.ENSP00000333203;9606.ENSP00000216629;9606.ENSP00000261405;9606.ENSP00000363768;9606.ENSP00000322061;9606.ENSP00000245907;9606.ENSP00000348068;9606.ENSP00000321853;9606.ENSP00000364731;9606.ENSP00000334145;9606.ENSP00000303242;9606.ENSP00000356771;9606.ENSP00000364709;9606.ENSP00000223642;9606.ENSP00000383690;9606.ENSP00000308938;9606.ENSP00000306361;9606.ENSP00000356016;9606.ENSP00000218099;9606.ENSP00000328173;9606.ENSP00000216968;9606.ENSP00000253496;9606.ENSP00000415941;9606.ENSP00000268296;9606.ENSP00000321326;9606.ENSP00000366307
path:hsa04611	Platelet activation	9606.ENSP00000316029;9606.ENSP00000338864;9606.ENSP00000289902;9606.ENSP00000342952;9606.ENSP00000356436;9606.ENSP00000308782;9606.ENSP00000364898;9606.ENSP00000296122;9606.ENSP00000262741;9606.ENSP00000365152;9606.ENSP00000306099;9606.ENSP00000365411;9606.ENSP00000312126;9606.ENSP00000380942;9606.ENSP00000311405;9606.ENSP00000396045;9606.ENSP00000400036;9606.ENSP00000333685;9606.ENSP00000382434;9606.ENSP00000279230;9606.ENSP00000326031;9606.ENSP00000360141;9606.ENSP00000366488;9606.ENSP00000306361;9606.ENSP00000260402;9606.ENSP00000274643;9606.ENSP00000349960;9606.ENSP00000263864;9606.ENSP00000229794;9606.ENSP00000308176;9606.ENSP00000291294;9606.ENSP00000264399;9606.ENSP00000290472;9606.ENSP00000245932;9606.ENSP00000331514;9606.ENSP00000336829;9606.ENSP00000312999;9606.ENSP00000279227;9606.ENSP00000271450;9606.ENSP00000310244;9606.ENSP00000319286;9606.ENSP00000431245;9606.ENSP00000359719;9606.ENSP00000263967;9606.ENSP00000382697;9606.ENSP00000286355;9606.ENSP00000304408;9606.ENSP00000392812;9606.ENSP00000254235;9606.ENSP00000354612;9606.ENSP00000215659;9606.ENSP00000261405;9606.ENSP00000294016;9606.ENSP00000419361;9606.ENSP00000225964;9606.ENSP00000262017;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000296518;9606.ENSP00000264424;9606.ENSP00000428924;9606.ENSP00000366563;9606.ENSP00000307259;9606.ENSP00000262407;9606.ENSP00000237500;9606.ENSP00000297323;9606.ENSP00000215832;9606.ENSP00000046794;9606.ENSP00000350941;9606.ENSP00000300737;9606.ENSP00000248076;9606.ENSP00000286548;9606.ENSP00000217652;9606.ENSP00000338185;9606.ENSP00000303476;9606.ENSP00000306253;9606.ENSP00000250559;9606.ENSP00000358867;9606.ENSP00000303942;9606.ENSP00000296585;9606.ENSP00000261207;9606.ENSP00000393333;9606.ENSP00000335084;9606.ENSP00000353452;9606.ENSP00000400717;9606.ENSP00000371833;9606.ENSP00000348786;9606.ENSP00000260600;9606.ENSP00000321326;9606.ENSP00000400175;9606.ENSP00000471914;9606.ENSP00000343027;9606.ENSP00000297268;9606.ENSP00000378288;9606.ENSP00000334105;9606.ENSP00000346671;9606.ENSP00000328216;9606.ENSP00000371886;9606.ENSP00000367830;9606.ENSP00000249647;9606.ENSP00000385720;9606.ENSP00000263025;9606.ENSP00000352336;9606.ENSP00000303351;9606.ENSP00000211287;9606.ENSP00000304767;9606.ENSP00000352121;9606.ENSP00000329380;9606.ENSP00000274335;9606.ENSP00000370744;9606.ENSP00000363435;9606.ENSP00000270202;9606.ENSP00000295797;9606.ENSP00000317985;9606.ENSP00000225538;9606.ENSP00000263826;9606.ENSP00000297494;9606.ENSP00000383382;9606.ENSP00000337261;9606.ENSP00000309591
path:hsa04612	Antigen processing and presentation	9606.ENSP00000310216;9606.ENSP00000310219;9606.ENSP00000364076;9606.ENSP00000352064;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000283635;9606.ENSP00000334052;9606.ENSP00000339398;9606.ENSP00000331172;9606.ENSP00000364034;9606.ENSP00000324173;9606.ENSP00000325875;9606.ENSP00000227378;9606.ENSP00000399168;9606.ENSP00000384886;9606.ENSP00000371327;9606.ENSP00000372155;9606.ENSP00000259951;9606.ENSP00000398698;9606.ENSP00000247207;9606.ENSP00000398890;9606.ENSP00000335153;9606.ENSP00000357981;9606.ENSP00000240055;9606.ENSP00000346206;9606.ENSP00000216802;9606.ENSP00000009530;9606.ENSP00000316328;9606.ENSP00000229829;9606.ENSP00000408146;9606.ENSP00000404833;9606.ENSP00000365817;9606.ENSP00000345344;9606.ENSP00000291860;9606.ENSP00000345702;9606.ENSP00000452780;9606.ENSP00000365402;9606.ENSP00000247461;9606.ENSP00000293362;9606.ENSP00000338130;9606.ENSP00000305071;9606.ENSP00000366005;9606.ENSP00000353472;9606.ENSP00000364114;9606.ENSP00000437563;9606.ENSP00000336769;9606.ENSP00000390020;9606.ENSP00000364802;9606.ENSP00000290524;9606.ENSP00000011653;9606.ENSP00000393566;9606.ENSP00000375608;9606.ENSP00000342070;9606.ENSP00000364805;9606.ENSP00000387699;9606.ENSP00000302961;9606.ENSP00000229135;9606.ENSP00000320866;9606.ENSP00000342215;9606.ENSP00000300289;9606.ENSP00000325525;9606.ENSP00000396620;9606.ENSP00000255476
path:hsa04614	Renin-angiotensin system	9606.ENSP00000300060;9606.ENSP00000296046;9606.ENSP00000265162;9606.ENSP00000313581;9606.ENSP00000377055;9606.ENSP00000216336;9606.ENSP00000231368;9606.ENSP00000252660;9606.ENSP00000361562;9606.ENSP00000353679;9606.ENSP00000355627;9606.ENSP00000358106;9606.ENSP00000304467;9606.ENSP00000360973;9606.ENSP00000367697;9606.ENSP00000310631;9606.ENSP00000250378;9606.ENSP00000290866;9606.ENSP00000252519;9606.ENSP00000273430;9606.ENSP00000301420;9606.ENSP00000272190;9606.ENSP00000370372
path:hsa04620	Toll-like receptor signaling pathway	9606.ENSP00000369558;9606.ENSP00000263056;9606.ENSP00000226574;9606.ENSP00000354394;9606.ENSP00000271651;9606.ENSP00000262741;9606.ENSP00000304236;9606.ENSP00000296795;9606.ENSP00000405533;9606.ENSP00000376445;9606.ENSP00000306884;9606.ENSP00000369564;9606.ENSP00000286332;9606.ENSP00000384273;9606.ENSP00000225245;9606.ENSP00000378517;9606.ENSP00000329967;9606.ENSP00000333685;9606.ENSP00000239347;9606.ENSP00000306245;9606.ENSP00000270139;9606.ENSP00000263341;9606.ENSP00000262948;9606.ENSP00000358622;9606.ENSP00000369566;9606.ENSP00000229794;9606.ENSP00000360266;9606.ENSP00000231228;9606.ENSP00000293272;9606.ENSP00000468348;9606.ENSP00000430684;9606.ENSP00000354932;9606.ENSP00000354901;9606.ENSP00000263967;9606.ENSP00000390651;9606.ENSP00000250151;9606.ENSP00000394494;9606.ENSP00000345083;9606.ENSP00000337853;9606.ENSP00000306512;9606.ENSP00000215659;9606.ENSP00000216160;9606.ENSP00000284818;9606.ENSP00000248244;9606.ENSP00000332049;9606.ENSP00000305651;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000218032;9606.ENSP00000366563;9606.ENSP00000412897;9606.ENSP00000401399;9606.ENSP00000215832;9606.ENSP00000301838;9606.ENSP00000359424;9606.ENSP00000262445;9606.ENSP00000398698;9606.ENSP00000376500;9606.ENSP00000264246;9606.ENSP00000258743;9606.ENSP00000340089;9606.ENSP00000349770;9606.ENSP00000369574;9606.ENSP00000369571;9606.ENSP00000259555;9606.ENSP00000356087;9606.ENSP00000260010;9606.ENSP00000358997;9606.ENSP00000352157;9606.ENSP00000314733;9606.ENSP00000417517;9606.ENSP00000358335;9606.ENSP00000381066;9606.ENSP00000471914;9606.ENSP00000411940;9606.ENSP00000371376;9606.ENSP00000303231;9606.ENSP00000351273;9606.ENSP00000353483;9606.ENSP00000276927;9606.ENSP00000369553;9606.ENSP00000369554;9606.ENSP00000259808;9606.ENSP00000408984;9606.ENSP00000343957;9606.ENSP00000363089;9606.ENSP00000310127;9606.ENSP00000263025;9606.ENSP00000302486;9606.ENSP00000389338;9606.ENSP00000211287;9606.ENSP00000369581;9606.ENSP00000329411;9606.ENSP00000216797;9606.ENSP00000386341;9606.ENSP00000274335;9606.ENSP00000270202;9606.ENSP00000217407;9606.ENSP00000263826;9606.ENSP00000370034;9606.ENSP00000361359
path:hsa04621	NOD-like receptor signaling pathway	9606.ENSP00000357112;9606.ENSP00000401980;9606.ENSP00000369558;9606.ENSP00000226574;9606.ENSP00000354394;9606.ENSP00000312988;9606.ENSP00000288422;9606.ENSP00000335153;9606.ENSP00000225831;9606.ENSP00000227758;9606.ENSP00000356355;9606.ENSP00000264818;9606.ENSP00000237289;9606.ENSP00000375767;9606.ENSP00000369564;9606.ENSP00000286332;9606.ENSP00000300482;9606.ENSP00000425107;9606.ENSP00000292199;9606.ENSP00000359497;9606.ENSP00000384273;9606.ENSP00000379110;9606.ENSP00000442349;9606.ENSP00000329967;9606.ENSP00000333685;9606.ENSP00000348632;9606.ENSP00000337383;9606.ENSP00000279230;9606.ENSP00000306185;9606.ENSP00000239347;9606.ENSP00000260402;9606.ENSP00000315112;9606.ENSP00000270139;9606.ENSP00000280357;9606.ENSP00000343204;9606.ENSP00000319377;9606.ENSP00000263341;9606.ENSP00000358622;9606.ENSP00000354159;9606.ENSP00000304336;9606.ENSP00000369566;9606.ENSP00000356530;9606.ENSP00000229794;9606.ENSP00000360266;9606.ENSP00000293272;9606.ENSP00000358323;9606.ENSP00000329623;9606.ENSP00000263969;9606.ENSP00000216274;9606.ENSP00000342278;9606.ENSP00000430684;9606.ENSP00000263464;9606.ENSP00000227638;9606.ENSP00000360797;9606.ENSP00000390651;9606.ENSP00000388566;9606.ENSP00000320239;9606.ENSP00000300589;9606.ENSP00000342222;9606.ENSP00000220751;9606.ENSP00000394494;9606.ENSP00000359504;9606.ENSP00000337853;9606.ENSP00000306512;9606.ENSP00000215659;9606.ENSP00000362144;9606.ENSP00000216160;9606.ENSP00000428845;9606.ENSP00000222553;9606.ENSP00000367851;9606.ENSP00000342070;9606.ENSP00000424038;9606.ENSP00000364858;9606.ENSP00000309767;9606.ENSP00000248244;9606.ENSP00000367208;9606.ENSP00000261623;9606.ENSP00000247668;9606.ENSP00000309493;9606.ENSP00000371475;9606.ENSP00000428325;9606.ENSP00000347858;9606.ENSP00000331602;9606.ENSP00000037243;9606.ENSP00000412897;9606.ENSP00000216185;9606.ENSP00000331288;9606.ENSP00000401399;9606.ENSP00000359490;9606.ENSP00000215832;9606.ENSP00000301838;9606.ENSP00000428657;9606.ENSP00000359424;9606.ENSP00000370330;9606.ENSP00000398698;9606.ENSP00000266458;9606.ENSP00000376500;9606.ENSP00000258743;9606.ENSP00000380073;9606.ENSP00000302564;9606.ENSP00000375872;9606.ENSP00000200457;9606.ENSP00000338185;9606.ENSP00000369574;9606.ENSP00000306253;9606.ENSP00000369571;9606.ENSP00000359512;9606.ENSP00000259555;9606.ENSP00000356087;9606.ENSP00000294671;9606.ENSP00000361635;9606.ENSP00000358474;9606.ENSP00000460475;9606.ENSP00000261464;9606.ENSP00000247470;9606.ENSP00000352157;9606.ENSP00000376849;9606.ENSP00000458149;9606.ENSP00000436691;9606.ENSP00000358335;9606.ENSP00000400175;9606.ENSP00000325875;9606.ENSP00000388001;9606.ENSP00000411940;9606.ENSP00000301945;9606.ENSP00000351273;9606.ENSP00000225296;9606.ENSP00000334105;9606.ENSP00000410076;9606.ENSP00000353483;9606.ENSP00000381698;9606.ENSP00000452746;9606.ENSP00000276927;9606.ENSP00000228928;9606.ENSP00000219596;9606.ENSP00000363641;9606.ENSP00000369553;9606.ENSP00000369554;9606.ENSP00000259808;9606.ENSP00000259075;9606.ENSP00000343957;9606.ENSP00000363089;9606.ENSP00000343313;9606.ENSP00000315768;9606.ENSP00000364859;9606.ENSP00000310127;9606.ENSP00000263025;9606.ENSP00000306866;9606.ENSP00000389338;9606.ENSP00000211287;9606.ENSP00000369581;9606.ENSP00000329411;9606.ENSP00000235329;9606.ENSP00000216797;9606.ENSP00000427279;9606.ENSP00000222823;9606.ENSP00000370744;9606.ENSP00000363435;9606.ENSP00000296026;9606.ENSP00000262580;9606.ENSP00000450399;9606.ENSP00000420194;9606.ENSP00000254691;9606.ENSP00000340396;9606.ENSP00000265333
path:hsa04622	RIG-I-like receptor signaling pathway	9606.ENSP00000411940;9606.ENSP00000369213;9606.ENSP00000263642;9606.ENSP00000358622;9606.ENSP00000401980;9606.ENSP00000369558;9606.ENSP00000369566;9606.ENSP00000226574;9606.ENSP00000351273;9606.ENSP00000412897;9606.ENSP00000251642;9606.ENSP00000331288;9606.ENSP00000229794;9606.ENSP00000353483;9606.ENSP00000418018;9606.ENSP00000276943;9606.ENSP00000231228;9606.ENSP00000308928;9606.ENSP00000301838;9606.ENSP00000276927;9606.ENSP00000359424;9606.ENSP00000430684;9606.ENSP00000312988;9606.ENSP00000378360;9606.ENSP00000398698;9606.ENSP00000376500;9606.ENSP00000369554;9606.ENSP00000369553;9606.ENSP00000259808;9606.ENSP00000259075;9606.ENSP00000343313;9606.ENSP00000382423;9606.ENSP00000211287;9606.ENSP00000310127;9606.ENSP00000341268;9606.ENSP00000369574;9606.ENSP00000368699;9606.ENSP00000303231;9606.ENSP00000369564;9606.ENSP00000389338;9606.ENSP00000394494;9606.ENSP00000369571;9606.ENSP00000425107;9606.ENSP00000292199;9606.ENSP00000369581;9606.ENSP00000329411;9606.ENSP00000384273;9606.ENSP00000356087;9606.ENSP00000259555;9606.ENSP00000337853;9606.ENSP00000216797;9606.ENSP00000306512;9606.ENSP00000354777;9606.ENSP00000215659;9606.ENSP00000217740;9606.ENSP00000369578;9606.ENSP00000286186;9606.ENSP00000323889;9606.ENSP00000247970;9606.ENSP00000382840;9606.ENSP00000329967;9606.ENSP00000358541;9606.ENSP00000333685;9606.ENSP00000352157;9606.ENSP00000239347;9606.ENSP00000247668;9606.ENSP00000305651;9606.ENSP00000358335;9606.ENSP00000419371;9606.ENSP00000156084
path:hsa04623	Cytosolic DNA-sensing pathway	9606.ENSP00000411940;9606.ENSP00000369213;9606.ENSP00000357112;9606.ENSP00000358622;9606.ENSP00000401980;9606.ENSP00000334564;9606.ENSP00000369558;9606.ENSP00000369566;9606.ENSP00000226574;9606.ENSP00000412897;9606.ENSP00000331288;9606.ENSP00000410076;9606.ENSP00000293272;9606.ENSP00000215587;9606.ENSP00000216274;9606.ENSP00000276927;9606.ENSP00000359424;9606.ENSP00000430684;9606.ENSP00000312988;9606.ENSP00000296223;9606.ENSP00000369553;9606.ENSP00000369554;9606.ENSP00000258743;9606.ENSP00000382058;9606.ENSP00000259808;9606.ENSP00000360215;9606.ENSP00000366828;9606.ENSP00000342889;9606.ENSP00000310127;9606.ENSP00000405533;9606.ENSP00000370842;9606.ENSP00000369574;9606.ENSP00000302478;9606.ENSP00000403852;9606.ENSP00000369564;9606.ENSP00000250151;9606.ENSP00000394494;9606.ENSP00000369571;9606.ENSP00000357459;9606.ENSP00000369581;9606.ENSP00000329411;9606.ENSP00000356087;9606.ENSP00000259555;9606.ENSP00000384273;9606.ENSP00000216797;9606.ENSP00000347345;9606.ENSP00000390478;9606.ENSP00000228347;9606.ENSP00000361465;9606.ENSP00000293860;9606.ENSP00000329967;9606.ENSP00000247470;9606.ENSP00000303088;9606.ENSP00000359339;9606.ENSP00000239347;9606.ENSP00000305651;9606.ENSP00000361446;9606.ENSP00000358320;9606.ENSP00000280357;9606.ENSP00000324124;9606.ENSP00000263341
path:hsa04625	C-type lectin receptor signaling pathway	9606.ENSP00000315299;9606.ENSP00000226574;9606.ENSP00000354394;9606.ENSP00000308928;9606.ENSP00000289902;9606.ENSP00000364898;9606.ENSP00000262741;9606.ENSP00000316228;9606.ENSP00000251849;9606.ENSP00000356438;9606.ENSP00000302569;9606.ENSP00000419081;9606.ENSP00000380942;9606.ENSP00000256196;9606.ENSP00000315477;9606.ENSP00000384273;9606.ENSP00000234310;9606.ENSP00000333685;9606.ENSP00000337383;9606.ENSP00000264122;9606.ENSP00000356070;9606.ENSP00000245414;9606.ENSP00000263341;9606.ENSP00000358622;9606.ENSP00000229794;9606.ENSP00000360266;9606.ENSP00000231228;9606.ENSP00000319279;9606.ENSP00000308383;9606.ENSP00000358983;9606.ENSP00000430684;9606.ENSP00000221452;9606.ENSP00000299665;9606.ENSP00000360797;9606.ENSP00000164227;9606.ENSP00000263967;9606.ENSP00000388910;9606.ENSP00000327850;9606.ENSP00000371505;9606.ENSP00000215659;9606.ENSP00000298527;9606.ENSP00000300659;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000331602;9606.ENSP00000366563;9606.ENSP00000378323;9606.ENSP00000219244;9606.ENSP00000219235;9606.ENSP00000323178;9606.ENSP00000318057;9606.ENSP00000278568;9606.ENSP00000350941;9606.ENSP00000215832;9606.ENSP00000228534;9606.ENSP00000359424;9606.ENSP00000398698;9606.ENSP00000358548;9606.ENSP00000258743;9606.ENSP00000380073;9606.ENSP00000306253;9606.ENSP00000349467;9606.ENSP00000361275;9606.ENSP00000356087;9606.ENSP00000363939;9606.ENSP00000309845;9606.ENSP00000226730;9606.ENSP00000247470;9606.ENSP00000417281;9606.ENSP00000352157;9606.ENSP00000400175;9606.ENSP00000471914;9606.ENSP00000340944;9606.ENSP00000303231;9606.ENSP00000351273;9606.ENSP00000412237;9606.ENSP00000410076;9606.ENSP00000353483;9606.ENSP00000242480;9606.ENSP00000378306;9606.ENSP00000271015;9606.ENSP00000315768;9606.ENSP00000263025;9606.ENSP00000352336;9606.ENSP00000389338;9606.ENSP00000304643;9606.ENSP00000256078;9606.ENSP00000211287;9606.ENSP00000216797;9606.ENSP00000274335;9606.ENSP00000369689;9606.ENSP00000370744;9606.ENSP00000363435;9606.ENSP00000302924;9606.ENSP00000240139;9606.ENSP00000270202;9606.ENSP00000246792;9606.ENSP00000263826;9606.ENSP00000299663;9606.ENSP00000379330;9606.ENSP00000289104
