path:mmu04975	Fat digestion and absorption	10090.ENSMUSP00000036044;10090.ENSMUSP00000035246;10090.ENSMUSP00000023364;10090.ENSMUSP00000065719;10090.ENSMUSP00000069670;10090.ENSMUSP00000004505;10090.ENSMUSP00000009790;10090.ENSMUSP00000030528;10090.ENSMUSP00000031495;10090.ENSMUSP00000030526;10090.ENSMUSP00000025680;10090.ENSMUSP00000028286;10090.ENSMUSP00000034097;10090.ENSMUSP00000029629;10090.ENSMUSP00000078971;10090.ENSMUSP00000080974;10090.ENSMUSP00000056377;10090.ENSMUSP00000064041;10090.ENSMUSP00000069495;10090.ENSMUSP00000030524;10090.ENSMUSP00000068699;10090.ENSMUSP00000025062;10090.ENSMUSP00000048573;10090.ENSMUSP00000030010;10090.ENSMUSP00000033001;10090.ENSMUSP00000030531;10090.ENSMUSP00000034585;10090.ENSMUSP00000023820;10090.ENSMUSP00000028161;10090.ENSMUSP00000023214;10090.ENSMUSP00000096179;10090.ENSMUSP00000030530;10090.ENSMUSP00000026081;10090.ENSMUSP00000034588;10090.ENSMUSP00000083242;10090.ENSMUSP00000007005;10090.ENSMUSP00000064655;10090.ENSMUSP00000045465
path:mmu04976	Bile secretion	10090.ENSMUSP00000033023;10090.ENSMUSP00000002398;10090.ENSMUSP00000023835;10090.ENSMUSP00000042186;10090.ENSMUSP00000030669;10090.ENSMUSP00000074063;10090.ENSMUSP00000003717;10090.ENSMUSP00000035246;10090.ENSMUSP00000032539;10090.ENSMUSP00000021231;10090.ENSMUSP00000004774;10090.ENSMUSP00000041983;10090.ENSMUSP00000030398;10090.ENSMUSP00000039175;10090.ENSMUSP00000035429;10090.ENSMUSP00000093939;10090.ENSMUSP00000023007;10090.ENSMUSP00000032364;10090.ENSMUSP00000104162;10090.ENSMUSP00000039657;10090.ENSMUSP00000093229;10090.ENSMUSP00000100933;10090.ENSMUSP00000046286;10090.ENSMUSP00000044326;10090.ENSMUSP00000026208;10090.ENSMUSP00000083077;10090.ENSMUSP00000110563;10090.ENSMUSP00000022176;10090.ENSMUSP00000106874;10090.ENSMUSP00000022013;10090.ENSMUSP00000005719;10090.ENSMUSP00000034983;10090.ENSMUSP00000029905;10090.ENSMUSP00000084234;10090.ENSMUSP00000016471;10090.ENSMUSP00000031822;10090.ENSMUSP00000121744;10090.ENSMUSP00000064494;10090.ENSMUSP00000096122;10090.ENSMUSP00000027863;10090.ENSMUSP00000049228;10090.ENSMUSP00000037022;10090.ENSMUSP00000107458;10090.ENSMUSP00000069495;10090.ENSMUSP00000020706;10090.ENSMUSP00000047551;10090.ENSMUSP00000011178;10090.ENSMUSP00000038142;10090.ENSMUSP00000076491;10090.ENSMUSP00000020984;10090.ENSMUSP00000034713;10090.ENSMUSP00000080116;10090.ENSMUSP00000078088;10090.ENSMUSP00000041204;10090.ENSMUSP00000099922;10090.ENSMUSP00000024596;10090.ENSMUSP00000010251;10090.ENSMUSP00000009058;10090.ENSMUSP00000096407;10090.ENSMUSP00000072660;10090.ENSMUSP00000005164;10090.ENSMUSP00000099770;10090.ENSMUSP00000041007;10090.ENSMUSP00000045864;10090.ENSMUSP00000078972;10090.ENSMUSP00000029078;10090.ENSMUSP00000067884;10090.ENSMUSP00000047353;10090.ENSMUSP00000083242;10090.ENSMUSP00000005606
path:mmu04977	Vitamin digestion and absorption	10090.ENSMUSP00000036044;10090.ENSMUSP00000101050;10090.ENSMUSP00000020710;10090.ENSMUSP00000001824;10090.ENSMUSP00000072961;10090.ENSMUSP00000029632;10090.ENSMUSP00000041683;10090.ENSMUSP00000097743;10090.ENSMUSP00000056377;10090.ENSMUSP00000098927;10090.ENSMUSP00000006817;10090.ENSMUSP00000033567;10090.ENSMUSP00000030453;10090.ENSMUSP00000034585;10090.ENSMUSP00000025585;10090.ENSMUSP00000087608;10090.ENSMUSP00000001126;10090.ENSMUSP00000025212;10090.ENSMUSP00000035029;10090.ENSMUSP00000034588;10090.ENSMUSP00000092672;10090.ENSMUSP00000083242;10090.ENSMUSP00000089009
path:mmu04978	Mineral absorption	10090.ENSMUSP00000028403;10090.ENSMUSP00000023774;10090.ENSMUSP00000073134;10090.ENSMUSP00000081574;10090.ENSMUSP00000027137;10090.ENSMUSP00000033553;10090.ENSMUSP00000092002;10090.ENSMUSP00000035429;10090.ENSMUSP00000045120;10090.ENSMUSP00000039657;10090.ENSMUSP00000034214;10090.ENSMUSP00000001254;10090.ENSMUSP00000022048;10090.ENSMUSP00000092380;10090.ENSMUSP00000083077;10090.ENSMUSP00000106874;10090.ENSMUSP00000034983;10090.ENSMUSP00000035158;10090.ENSMUSP00000016471;10090.ENSMUSP00000023119;10090.ENSMUSP00000036916;10090.ENSMUSP00000004172;10090.ENSMUSP00000027863;10090.ENSMUSP00000038142;10090.ENSMUSP00000011178;10090.ENSMUSP00000083725;10090.ENSMUSP00000104485;10090.ENSMUSP00000031902;10090.ENSMUSP00000007207;10090.ENSMUSP00000042410;10090.ENSMUSP00000035163;10090.ENSMUSP00000099922;10090.ENSMUSP00000034215;10090.ENSMUSP00000025563;10090.ENSMUSP00000001126;10090.ENSMUSP00000005548;10090.ENSMUSP00000015796;10090.ENSMUSP00000020107;10090.ENSMUSP00000058840;10090.ENSMUSP00000047353;10090.ENSMUSP00000037443;10090.ENSMUSP00000099513;10090.ENSMUSP00000015797
path:mmu04979	Cholesterol metabolism	10090.ENSMUSP00000036044;10090.ENSMUSP00000021668;10090.ENSMUSP00000003066;10090.ENSMUSP00000037039;10090.ENSMUSP00000018311;10090.ENSMUSP00000035246;10090.ENSMUSP00000099819;10090.ENSMUSP00000061519;10090.ENSMUSP00000003074;10090.ENSMUSP00000022293;10090.ENSMUSP00000038232;10090.ENSMUSP00000044004;10090.ENSMUSP00000083242;10090.ENSMUSP00000079752;10090.ENSMUSP00000024897;10090.ENSMUSP00000045571;10090.ENSMUSP00000030986;10090.ENSMUSP00000080974;10090.ENSMUSP00000023806;10090.ENSMUSP00000036749;10090.ENSMUSP00000055757;10090.ENSMUSP00000029905;10090.ENSMUSP00000069495;10090.ENSMUSP00000099692;10090.ENSMUSP00000034713;10090.ENSMUSP00000015712;10090.ENSMUSP00000030010;10090.ENSMUSP00000034585;10090.ENSMUSP00000058951;10090.ENSMUSP00000047403;10090.ENSMUSP00000000049;10090.ENSMUSP00000030280;10090.ENSMUSP00000027356;10090.ENSMUSP00000058344;10090.ENSMUSP00000033979;10090.ENSMUSP00000099770;10090.ENSMUSP00000034731;10090.ENSMUSP00000045864;10090.ENSMUSP00000066536;10090.ENSMUSP00000005824;10090.ENSMUSP00000053270;10090.ENSMUSP00000064699;10090.ENSMUSP00000020411;10090.ENSMUSP00000025279;10090.ENSMUSP00000034588;10090.ENSMUSP00000034586;10090.ENSMUSP00000009036;10090.ENSMUSP00000002360
path:mmu05010	Alzheimer disease	10090.ENSMUSP00000136313;10090.ENSMUSP00000096193;10090.ENSMUSP00000022980;10090.ENSMUSP00000106968;10090.ENSMUSP00000023514;10090.ENSMUSP00000075953;10090.ENSMUSP00000026289;10090.ENSMUSP00000065810;10090.ENSMUSP00000026743;10090.ENSMUSP00000080993;10090.ENSMUSP00000014438;10090.ENSMUSP00000049000;10090.ENSMUSP00000034777;10090.ENSMUSP00000034093;10090.ENSMUSP00000091238;10090.ENSMUSP00000027009;10090.ENSMUSP00000027189;10090.ENSMUSP00000113022;10090.ENSMUSP00000023608;10090.ENSMUSP00000032974;10090.ENSMUSP00000030814;10090.ENSMUSP00000045284;10090.ENSMUSP00000089426;10090.ENSMUSP00000016571;10090.ENSMUSP00000044682;10090.ENSMUSP00000021993;10090.ENSMUSP00000026459;10090.ENSMUSP00000048363;10090.ENSMUSP00000023085;10090.ENSMUSP00000047661;10090.ENSMUSP00000010007;10090.ENSMUSP00000033394;10090.ENSMUSP00000031423;10090.ENSMUSP00000003550;10090.ENSMUSP00000037341;10090.ENSMUSP00000056155;10090.ENSMUSP00000010020;10090.ENSMUSP00000136537;10090.ENSMUSP00000018914;10090.ENSMUSP00000034349;10090.ENSMUSP00000044004;10090.ENSMUSP00000033582;10090.ENSMUSP00000034276;10090.ENSMUSP00000043918;10090.ENSMUSP00000025541;10090.ENSMUSP00000109907;10090.ENSMUSP00000040717;10090.ENSMUSP00000114095;10090.ENSMUSP00000114963;10090.ENSMUSP00000028430;10090.ENSMUSP00000000175;10090.ENSMUSP00000110547;10090.ENSMUSP00000027974;10090.ENSMUSP00000080996;10090.ENSMUSP00000030747;10090.ENSMUSP00000015712;10090.ENSMUSP00000092746;10090.ENSMUSP00000076880;10090.ENSMUSP00000075150;10090.ENSMUSP00000077744;10090.ENSMUSP00000125722;10090.ENSMUSP00000023462;10090.ENSMUSP00000025891;10090.ENSMUSP00000099514;10090.ENSMUSP00000033157;10090.ENSMUSP00000081003;10090.ENSMUSP00000014457;10090.ENSMUSP00000020157;10090.ENSMUSP00000016396;10090.ENSMUSP00000042185;10090.ENSMUSP00000021142;10090.ENSMUSP00000025910;10090.ENSMUSP00000068895;10090.ENSMUSP00000003066;10090.ENSMUSP00000097919;10090.ENSMUSP00000080995;10090.ENSMUSP00000080994;10090.ENSMUSP00000080997;10090.ENSMUSP00000003156;10090.ENSMUSP00000020361;10090.ENSMUSP00000074600;10090.ENSMUSP00000027478;10090.ENSMUSP00000107695;10090.ENSMUSP00000026495;10090.ENSMUSP00000004560;10090.ENSMUSP00000023507;10090.ENSMUSP00000049584;10090.ENSMUSP00000058846;10090.ENSMUSP00000060890;10090.ENSMUSP00000053145;10090.ENSMUSP00000046256;10090.ENSMUSP00000121358;10090.ENSMUSP00000033049;10090.ENSMUSP00000077532;10090.ENSMUSP00000032491;10090.ENSMUSP00000027193;10090.ENSMUSP00000022062;10090.ENSMUSP00000028881;10090.ENSMUSP00000020372;10090.ENSMUSP00000099583;10090.ENSMUSP00000010753;10090.ENSMUSP00000042967;10090.ENSMUSP00000053101;10090.ENSMUSP00000124523;10090.ENSMUSP00000000090;10090.ENSMUSP00000022097;10090.ENSMUSP00000025912;10090.ENSMUSP00000041636;10090.ENSMUSP00000120421;10090.ENSMUSP00000085523;10090.ENSMUSP00000062284;10090.ENSMUSP00000013737;10090.ENSMUSP00000001059;10090.ENSMUSP00000002848;10090.ENSMUSP00000121557;10090.ENSMUSP00000022286;10090.ENSMUSP00000105743;10090.ENSMUSP00000005647;10090.ENSMUSP00000107869;10090.ENSMUSP00000003351;10090.ENSMUSP00000038150;10090.ENSMUSP00000028335;10090.ENSMUSP00000027111;10090.ENSMUSP00000026062;10090.ENSMUSP00000026561;10090.ENSMUSP00000043543;10090.ENSMUSP00000034881;10090.ENSMUSP00000031637;10090.ENSMUSP00000113213;10090.ENSMUSP00000067953;10090.ENSMUSP00000025263;10090.ENSMUSP00000038409;10090.ENSMUSP00000002452;10090.ENSMUSP00000088029;10090.ENSMUSP00000099907;10090.ENSMUSP00000005406;10090.ENSMUSP00000039692;10090.ENSMUSP00000111391;10090.ENSMUSP00000025691;10090.ENSMUSP00000032192;10090.ENSMUSP00000026222;10090.ENSMUSP00000023210;10090.ENSMUSP00000063839;10090.ENSMUSP00000054856;10090.ENSMUSP00000079932;10090.ENSMUSP00000038463;10090.ENSMUSP00000105709;10090.ENSMUSP00000065352;10090.ENSMUSP00000034934;10090.ENSMUSP00000051619;10090.ENSMUSP00000064988;10090.ENSMUSP00000099944;10090.ENSMUSP00000029400;10090.ENSMUSP00000105796;10090.ENSMUSP00000130359;10090.ENSMUSP00000033176;10090.ENSMUSP00000032331;10090.ENSMUSP00000034591;10090.ENSMUSP00000029991;10090.ENSMUSP00000112320
path:mmu05012	Parkinson disease	10090.ENSMUSP00000136313;10090.ENSMUSP00000096193;10090.ENSMUSP00000022980;10090.ENSMUSP00000052584;10090.ENSMUSP00000023514;10090.ENSMUSP00000075953;10090.ENSMUSP00000106968;10090.ENSMUSP00000021148;10090.ENSMUSP00000034049;10090.ENSMUSP00000026743;10090.ENSMUSP00000080993;10090.ENSMUSP00000014438;10090.ENSMUSP00000081021;10090.ENSMUSP00000049000;10090.ENSMUSP00000099819;10090.ENSMUSP00000022293;10090.ENSMUSP00000052185;10090.ENSMUSP00000063644;10090.ENSMUSP00000088723;10090.ENSMUSP00000091238;10090.ENSMUSP00000110563;10090.ENSMUSP00000113022;10090.ENSMUSP00000026084;10090.ENSMUSP00000023608;10090.ENSMUSP00000045284;10090.ENSMUSP00000111560;10090.ENSMUSP00000016571;10090.ENSMUSP00000075170;10090.ENSMUSP00000021993;10090.ENSMUSP00000026459;10090.ENSMUSP00000057543;10090.ENSMUSP00000009036;10090.ENSMUSP00000023085;10090.ENSMUSP00000047661;10090.ENSMUSP00000080992;10090.ENSMUSP00000010007;10090.ENSMUSP00000037341;10090.ENSMUSP00000056155;10090.ENSMUSP00000010020;10090.ENSMUSP00000136537;10090.ENSMUSP00000031131;10090.ENSMUSP00000018914;10090.ENSMUSP00000033582;10090.ENSMUSP00000034276;10090.ENSMUSP00000087658;10090.ENSMUSP00000109907;10090.ENSMUSP00000040717;10090.ENSMUSP00000114095;10090.ENSMUSP00000133515;10090.ENSMUSP00000114963;10090.ENSMUSP00000028430;10090.ENSMUSP00000000175;10090.ENSMUSP00000110547;10090.ENSMUSP00000080996;10090.ENSMUSP00000021932;10090.ENSMUSP00000030747;10090.ENSMUSP00000092746;10090.ENSMUSP00000099702;10090.ENSMUSP00000075150;10090.ENSMUSP00000030536;10090.ENSMUSP00000081002;10090.ENSMUSP00000077744;10090.ENSMUSP00000081001;10090.ENSMUSP00000033157;10090.ENSMUSP00000081003;10090.ENSMUSP00000014457;10090.ENSMUSP00000020157;10090.ENSMUSP00000016396;10090.ENSMUSP00000046924;10090.ENSMUSP00000042185;10090.ENSMUSP00000001989;10090.ENSMUSP00000025402;10090.ENSMUSP00000080995;10090.ENSMUSP00000080994;10090.ENSMUSP00000080997;10090.ENSMUSP00000003156;10090.ENSMUSP00000016463;10090.ENSMUSP00000020361;10090.ENSMUSP00000080998;10090.ENSMUSP00000074600;10090.ENSMUSP00000027478;10090.ENSMUSP00000026495;10090.ENSMUSP00000025413;10090.ENSMUSP00000060890;10090.ENSMUSP00000081000;10090.ENSMUSP00000053145;10090.ENSMUSP00000046256;10090.ENSMUSP00000033049;10090.ENSMUSP00000027193;10090.ENSMUSP00000022062;10090.ENSMUSP00000000001;10090.ENSMUSP00000020372;10090.ENSMUSP00000019649;10090.ENSMUSP00000042967;10090.ENSMUSP00000124523;10090.ENSMUSP00000000090;10090.ENSMUSP00000022097;10090.ENSMUSP00000005164;10090.ENSMUSP00000074259;10090.ENSMUSP00000085523;10090.ENSMUSP00000013737;10090.ENSMUSP00000005606;10090.ENSMUSP00000121557;10090.ENSMUSP00000022286;10090.ENSMUSP00000005647;10090.ENSMUSP00000035216;10090.ENSMUSP00000027111;10090.ENSMUSP00000026561;10090.ENSMUSP00000043543;10090.ENSMUSP00000034881;10090.ENSMUSP00000031637;10090.ENSMUSP00000030805;10090.ENSMUSP00000024056;10090.ENSMUSP00000118333;10090.ENSMUSP00000002452;10090.ENSMUSP00000088029;10090.ENSMUSP00000101060;10090.ENSMUSP00000039692;10090.ENSMUSP00000094750;10090.ENSMUSP00000026222;10090.ENSMUSP00000023210;10090.ENSMUSP00000054856;10090.ENSMUSP00000038463;10090.ENSMUSP00000065352;10090.ENSMUSP00000064988;10090.ENSMUSP00000087073;10090.ENSMUSP00000080991;10090.ENSMUSP00000022100;10090.ENSMUSP00000105796;10090.ENSMUSP00000033176;10090.ENSMUSP00000000219;10090.ENSMUSP00000022419;10090.ENSMUSP00000112320
path:mmu05014	Amyotrophic lateral sclerosis (ALS)	10090.ENSMUSP00000002848;10090.ENSMUSP00000019076;10090.ENSMUSP00000007803;10090.ENSMUSP00000005817;10090.ENSMUSP00000003351;10090.ENSMUSP00000028335;10090.ENSMUSP00000104298;10090.ENSMUSP00000022993;10090.ENSMUSP00000022638;10090.ENSMUSP00000078390;10090.ENSMUSP00000025263;10090.ENSMUSP00000035486;10090.ENSMUSP00000044494;10090.ENSMUSP00000029991;10090.ENSMUSP00000004990;10090.ENSMUSP00000091238;10090.ENSMUSP00000049303;10090.ENSMUSP00000004560;10090.ENSMUSP00000093485;10090.ENSMUSP00000079100;10090.ENSMUSP00000081010;10090.ENSMUSP00000032555;10090.ENSMUSP00000004986;10090.ENSMUSP00000028610;10090.ENSMUSP00000079380;10090.ENSMUSP00000017975;10090.ENSMUSP00000027009;10090.ENSMUSP00000028430;10090.ENSMUSP00000030336;10090.ENSMUSP00000022639;10090.ENSMUSP00000030747;10090.ENSMUSP00000033093;10090.ENSMUSP00000020949;10090.ENSMUSP00000086204;10090.ENSMUSP00000032491;10090.ENSMUSP00000086207;10090.ENSMUSP00000077532;10090.ENSMUSP00000099944;10090.ENSMUSP00000125722;10090.ENSMUSP00000023707;10090.ENSMUSP00000108371;10090.ENSMUSP00000124523;10090.ENSMUSP00000053101;10090.ENSMUSP00000091061;10090.ENSMUSP00000032331;10090.ENSMUSP00000120421;10090.ENSMUSP00000062284;10090.ENSMUSP00000027178;10090.ENSMUSP00000074787;10090.ENSMUSP00000027015;10090.ENSMUSP00000020157;10090.ENSMUSP00000025910
path:mmu05016	Huntington disease	10090.ENSMUSP00000069751;10090.ENSMUSP00000136313;10090.ENSMUSP00000096193;10090.ENSMUSP00000022980;10090.ENSMUSP00000129181;10090.ENSMUSP00000018875;10090.ENSMUSP00000106968;10090.ENSMUSP00000023514;10090.ENSMUSP00000075953;10090.ENSMUSP00000117040;10090.ENSMUSP00000034049;10090.ENSMUSP00000059973;10090.ENSMUSP00000104298;10090.ENSMUSP00000026743;10090.ENSMUSP00000080993;10090.ENSMUSP00000014438;10090.ENSMUSP00000049000;10090.ENSMUSP00000099819;10090.ENSMUSP00000022293;10090.ENSMUSP00000090086;10090.ENSMUSP00000047783;10090.ENSMUSP00000040208;10090.ENSMUSP00000088723;10090.ENSMUSP00000018700;10090.ENSMUSP00000126909;10090.ENSMUSP00000091238;10090.ENSMUSP00000023165;10090.ENSMUSP00000081010;10090.ENSMUSP00000079494;10090.ENSMUSP00000104299;10090.ENSMUSP00000027189;10090.ENSMUSP00000113022;10090.ENSMUSP00000023608;10090.ENSMUSP00000045284;10090.ENSMUSP00000016571;10090.ENSMUSP00000078945;10090.ENSMUSP00000068738;10090.ENSMUSP00000062995;10090.ENSMUSP00000065787;10090.ENSMUSP00000021993;10090.ENSMUSP00000026459;10090.ENSMUSP00000038505;10090.ENSMUSP00000009036;10090.ENSMUSP00000023085;10090.ENSMUSP00000047661;10090.ENSMUSP00000010007;10090.ENSMUSP00000037341;10090.ENSMUSP00000056155;10090.ENSMUSP00000010020;10090.ENSMUSP00000057989;10090.ENSMUSP00000127842;10090.ENSMUSP00000136537;10090.ENSMUSP00000112089;10090.ENSMUSP00000031167;10090.ENSMUSP00000018914;10090.ENSMUSP00000019911;10090.ENSMUSP00000124817;10090.ENSMUSP00000034146;10090.ENSMUSP00000033582;10090.ENSMUSP00000034276;10090.ENSMUSP00000025541;10090.ENSMUSP00000040717;10090.ENSMUSP00000114095;10090.ENSMUSP00000079231;10090.ENSMUSP00000114963;10090.ENSMUSP00000000175;10090.ENSMUSP00000110547;10090.ENSMUSP00000028430;10090.ENSMUSP00000080996;10090.ENSMUSP00000030747;10090.ENSMUSP00000033093;10090.ENSMUSP00000092746;10090.ENSMUSP00000075150;10090.ENSMUSP00000065568;10090.ENSMUSP00000127878;10090.ENSMUSP00000077744;10090.ENSMUSP00000007012;10090.ENSMUSP00000071200;10090.ENSMUSP00000033157;10090.ENSMUSP00000081003;10090.ENSMUSP00000099657;10090.ENSMUSP00000014457;10090.ENSMUSP00000020157;10090.ENSMUSP00000016396;10090.ENSMUSP00000042185;10090.ENSMUSP00000023055;10090.ENSMUSP00000089198;10090.ENSMUSP00000081864;10090.ENSMUSP00000066789;10090.ENSMUSP00000080995;10090.ENSMUSP00000080994;10090.ENSMUSP00000093470;10090.ENSMUSP00000099411;10090.ENSMUSP00000080997;10090.ENSMUSP00000003156;10090.ENSMUSP00000128956;10090.ENSMUSP00000016463;10090.ENSMUSP00000109552;10090.ENSMUSP00000020361;10090.ENSMUSP00000007216;10090.ENSMUSP00000046645;10090.ENSMUSP00000004786;10090.ENSMUSP00000112836;10090.ENSMUSP00000001326;10090.ENSMUSP00000074600;10090.ENSMUSP00000027478;10090.ENSMUSP00000026495;10090.ENSMUSP00000060890;10090.ENSMUSP00000014911;10090.ENSMUSP00000100028;10090.ENSMUSP00000028663;10090.ENSMUSP00000053145;10090.ENSMUSP00000093980;10090.ENSMUSP00000046256;10090.ENSMUSP00000029547;10090.ENSMUSP00000025106;10090.ENSMUSP00000033049;10090.ENSMUSP00000081867;10090.ENSMUSP00000027193;10090.ENSMUSP00000022062;10090.ENSMUSP00000020372;10090.ENSMUSP00000133356;10090.ENSMUSP00000079309;10090.ENSMUSP00000099583;10090.ENSMUSP00000042967;10090.ENSMUSP00000003038;10090.ENSMUSP00000002152;10090.ENSMUSP00000026479;10090.ENSMUSP00000025912;10090.ENSMUSP00000000090;10090.ENSMUSP00000022097;10090.ENSMUSP00000124523;10090.ENSMUSP00000038610;10090.ENSMUSP00000099475;10090.ENSMUSP00000085523;10090.ENSMUSP00000062284;10090.ENSMUSP00000013737;10090.ENSMUSP00000038532;10090.ENSMUSP00000022433;10090.ENSMUSP00000100008;10090.ENSMUSP00000121557;10090.ENSMUSP00000022286;10090.ENSMUSP00000105743;10090.ENSMUSP00000005647;10090.ENSMUSP00000042857;10090.ENSMUSP00000021405;10090.ENSMUSP00000028335;10090.ENSMUSP00000027111;10090.ENSMUSP00000026561;10090.ENSMUSP00000043543;10090.ENSMUSP00000121038;10090.ENSMUSP00000105147;10090.ENSMUSP00000034881;10090.ENSMUSP00000019882;10090.ENSMUSP00000043281;10090.ENSMUSP00000083281;10090.ENSMUSP00000031637;10090.ENSMUSP00000038409;10090.ENSMUSP00000002452;10090.ENSMUSP00000088029;10090.ENSMUSP00000025505;10090.ENSMUSP00000039692;10090.ENSMUSP00000068758;10090.ENSMUSP00000032192;10090.ENSMUSP00000026222;10090.ENSMUSP00000023210;10090.ENSMUSP00000000450;10090.ENSMUSP00000054856;10090.ENSMUSP00000038463;10090.ENSMUSP00000065352;10090.ENSMUSP00000092571;10090.ENSMUSP00000064988;10090.ENSMUSP00000105796;10090.ENSMUSP00000059033;10090.ENSMUSP00000023707;10090.ENSMUSP00000033176;10090.ENSMUSP00000043204;10090.ENSMUSP00000022419;10090.ENSMUSP00000043566;10090.ENSMUSP00000112320
path:mmu05020	Prion diseases	10090.ENSMUSP00000031663;10090.ENSMUSP00000028233;10090.ENSMUSP00000088833;10090.ENSMUSP00000106317;10090.ENSMUSP00000009550;10090.ENSMUSP00000026845;10090.ENSMUSP00000084586;10090.ENSMUSP00000036747;10090.ENSMUSP00000028288;10090.ENSMUSP00000097547;10090.ENSMUSP00000022788;10090.ENSMUSP00000027009;10090.ENSMUSP00000121111;10090.ENSMUSP00000027752;10090.ENSMUSP00000130668;10090.ENSMUSP00000051619;10090.ENSMUSP00000005066;10090.ENSMUSP00000033093;10090.ENSMUSP00000041855;10090.ENSMUSP00000028881;10090.ENSMUSP00000067541;10090.ENSMUSP00000022749;10090.ENSMUSP00000028222;10090.ENSMUSP00000023462;10090.ENSMUSP00000023707;10090.ENSMUSP00000039600;10090.ENSMUSP00000005164;10090.ENSMUSP00000069616;10090.ENSMUSP00000063468;10090.ENSMUSP00000048836;10090.ENSMUSP00000025918;10090.ENSMUSP00000040246;10090.ENSMUSP00000028882;10090.ENSMUSP00000005606
path:mmu05030	Cocaine addiction	10090.ENSMUSP00000002848;10090.ENSMUSP00000003351;10090.ENSMUSP00000057989;10090.ENSMUSP00000028335;10090.ENSMUSP00000059973;10090.ENSMUSP00000068525;10090.ENSMUSP00000028883;10090.ENSMUSP00000048576;10090.ENSMUSP00000040208;10090.ENSMUSP00000112836;10090.ENSMUSP00000067964;10090.ENSMUSP00000075970;10090.ENSMUSP00000054270;10090.ENSMUSP00000018700;10090.ENSMUSP00000025867;10090.ENSMUSP00000110563;10090.ENSMUSP00000105234;10090.ENSMUSP00000023959;10090.ENSMUSP00000028663;10090.ENSMUSP00000021932;10090.ENSMUSP00000020920;10090.ENSMUSP00000026084;10090.ENSMUSP00000003640;10090.ENSMUSP00000004076;10090.ENSMUSP00000029547;10090.ENSMUSP00000030814;10090.ENSMUSP00000000001;10090.ENSMUSP00000022100;10090.ENSMUSP00000015605;10090.ENSMUSP00000040550;10090.ENSMUSP00000026013;10090.ENSMUSP00000077760;10090.ENSMUSP00000005164;10090.ENSMUSP00000029812;10090.ENSMUSP00000099514;10090.ENSMUSP00000075170;10090.ENSMUSP00000074259;10090.ENSMUSP00000032331;10090.ENSMUSP00000000219;10090.ENSMUSP00000038532;10090.ENSMUSP00000057543;10090.ENSMUSP00000074787;10090.ENSMUSP00000062284;10090.ENSMUSP00000046924;10090.ENSMUSP00000005606;10090.ENSMUSP00000100008
path:mmu05031	Amphetamine addiction	10090.ENSMUSP00000002848;10090.ENSMUSP00000107869;10090.ENSMUSP00000020257;10090.ENSMUSP00000062392;10090.ENSMUSP00000003351;10090.ENSMUSP00000028335;10090.ENSMUSP00000059973;10090.ENSMUSP00000068525;10090.ENSMUSP00000034777;10090.ENSMUSP00000099587;10090.ENSMUSP00000028883;10090.ENSMUSP00000048576;10090.ENSMUSP00000040208;10090.ENSMUSP00000044494;10090.ENSMUSP00000099952;10090.ENSMUSP00000075970;10090.ENSMUSP00000112836;10090.ENSMUSP00000039109;10090.ENSMUSP00000029991;10090.ENSMUSP00000097874;10090.ENSMUSP00000054270;10090.ENSMUSP00000110563;10090.ENSMUSP00000105234;10090.ENSMUSP00000046539;10090.ENSMUSP00000005509;10090.ENSMUSP00000071720;10090.ENSMUSP00000023268;10090.ENSMUSP00000028663;10090.ENSMUSP00000015100;10090.ENSMUSP00000021932;10090.ENSMUSP00000003640;10090.ENSMUSP00000026084;10090.ENSMUSP00000105709;10090.ENSMUSP00000029547;10090.ENSMUSP00000077532;10090.ENSMUSP00000076880;10090.ENSMUSP00000021674;10090.ENSMUSP00000070019;10090.ENSMUSP00000022100;10090.ENSMUSP00000015605;10090.ENSMUSP00000040550;10090.ENSMUSP00000026013;10090.ENSMUSP00000125722;10090.ENSMUSP00000099944;10090.ENSMUSP00000077760;10090.ENSMUSP00000053101;10090.ENSMUSP00000005164;10090.ENSMUSP00000075687;10090.ENSMUSP00000041636;10090.ENSMUSP00000032331;10090.ENSMUSP00000099657;10090.ENSMUSP00000062284;10090.ENSMUSP00000000219;10090.ENSMUSP00000074787;10090.ENSMUSP00000027020;10090.ENSMUSP00000038532;10090.ENSMUSP00000046924;10090.ENSMUSP00000005606;10090.ENSMUSP00000100008
